protein_group,sequence_count
sp|Q13751|LAMB3_HUMAN,26
sp|Q13753|LAMC2_HUMAN,17
sp|Q13769|THOC5_HUMAN,7
sp|Q13795|ARFRP_HUMAN,1
sp|Q13796|SHRM2_HUMAN,2
sp|Q13813|SPTN1_HUMAN,136
sp|Q13823|NOG2_HUMAN,7
sp|Q13825|AUHM_HUMAN,7
sp|Q13835|PKP1_HUMAN,3
sp|Q13838|DX39B_HUMAN,9
sp|Q13867|BLMH_HUMAN,9
sp|Q13868|EXOS2_HUMAN,6
sp|Q13882|PTK6_HUMAN,3
sp|Q13884|SNTB1_HUMAN,8
sp|Q13885|TBB2A_HUMAN,2
sp|Q13885|TBB2A_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,1
sp|Q13885|TBB2A_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,5
sp|Q13888|TF2H2_HUMAN;sp|Q6P1K8|T2H2L_HUMAN,1
sp|Q13895|BYST_HUMAN,12
sp|Q13905|RPGF1_HUMAN,2
sp|Q13907|IDI1_HUMAN,4
sp|Q13938|CAYP1_HUMAN,4
sp|Q13948|CASP_HUMAN,4
sp|Q13951|PEBB_HUMAN,7
sp|Q13952|NFYC_HUMAN,6
sp|Q13976|KGP1_HUMAN,4
sp|Q14005|IL16_HUMAN,12
sp|Q14008|CKAP5_HUMAN,30
sp|Q14011|CIRBP_HUMAN,5
sp|Q14012|KCC1A_HUMAN,3
sp|Q14012|KCC1A_HUMAN;sp|Q8IU85|KCC1D_HUMAN,2
sp|Q14019|COTL1_HUMAN,12
sp|Q14031|CO4A6_HUMAN,10
sp|Q14050|CO9A3_HUMAN,9
sp|Q14055|CO9A2_HUMAN,9
sp|Q14088|RB33A_HUMAN;sp|Q9H082|RB33B_HUMAN,1
sp|Q14103|HNRPD_HUMAN,15
sp|Q14103|HNRPD_HUMAN;sp|Q99729|ROAA_HUMAN,1
sp|Q14108|SCRB2_HUMAN,9
sp|Q14112|NID2_HUMAN,34
sp|Q14114|LRP8_HUMAN,1
sp|Q14117|DPYS_HUMAN,5
sp|Q14117|DPYS_HUMAN;sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN,1
sp|Q14118|DAG1_HUMAN,4
sp|Q14119|VEZF1_HUMAN,1
sp|Q14126|DSG2_HUMAN,31
sp|Q14134|TRI29_HUMAN,11
sp|Q14137|BOP1_HUMAN,8
sp|Q14139|UBE4A_HUMAN,8
sp|Q14141|SEPT6_HUMAN,8
sp|Q14141|SEPT6_HUMAN;sp|Q92599|SEPT8_HUMAN;sp|Q9NVA2|SEP11_HUMAN,3
sp|Q14141|SEPT6_HUMAN;sp|Q9NVA2|SEP11_HUMAN,5
sp|Q14145|KEAP1_HUMAN,9
sp|Q14146|URB2_HUMAN,2
sp|Q14151|SAFB2_HUMAN,7
sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN,6
sp|Q14152|EIF3A_HUMAN,59
sp|Q14154|DELE1_HUMAN,1
sp|Q14155|ARHG7_HUMAN,6
sp|Q14155|ARHG7_HUMAN;sp|Q15052|ARHG6_HUMAN,3
sp|Q14156|EFR3A_HUMAN,8
sp|Q14157|UBP2L_HUMAN,14
sp|Q14160|SCRIB_HUMAN,28
sp|Q14160|SCRIB_HUMAN;sp|Q9BTT6|LRRC1_HUMAN,2
sp|Q14161|GIT2_HUMAN,7
sp|Q14161|GIT2_HUMAN;sp|Q9Y2X7|GIT1_HUMAN,2
sp|Q14162|SREC_HUMAN,1
sp|Q14164|IKKE_HUMAN;sp|Q9UHD2|TBK1_HUMAN,1
sp|Q14165|MLEC_HUMAN,11
sp|Q14166|TTL12_HUMAN,15
sp|Q14168|MPP2_HUMAN,3
sp|Q14168|MPP2_HUMAN;sp|Q9NZW5|PALS2_HUMAN,1
sp|Q14185|DOCK1_HUMAN,10
sp|Q14192|FHL2_HUMAN,11
sp|Q14194|DPYL1_HUMAN,9
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN,1
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,2
sp|Q14194|DPYL1_HUMAN;sp|Q16555|DPYL2_HUMAN,1
sp|Q14195|DPYL3_HUMAN,26
sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,3
sp|Q14197|ICT1_HUMAN,2
sp|Q14202|ZMYM3_HUMAN,2
sp|Q14203|DCTN1_HUMAN,32
sp|Q14204|DYHC1_HUMAN,191
sp|Q14232|EI2BA_HUMAN,12
sp|Q14240|IF4A2_HUMAN,9
sp|Q14241|ELOA1_HUMAN,1
sp|Q14244|MAP7_HUMAN,6
sp|Q14247|SRC8_HUMAN,23
sp|Q14249|NUCG_HUMAN,3
sp|Q14254|FLOT2_HUMAN,15
sp|Q14257|RCN2_HUMAN,5
sp|Q14258|TRI25_HUMAN,18
sp|Q14289|FAK2_HUMAN,10
sp|Q14296|FASTK_HUMAN,2
sp|Q14314|FGL2_HUMAN,6
sp|Q14315|FLNC_HUMAN,54
sp|Q14318|FKBP8_HUMAN,8
sp|Q14320|FA50A_HUMAN,3
sp|Q14320|FA50A_HUMAN;sp|Q9Y247|FA50B_HUMAN,2
sp|Q14331|FRG1_HUMAN,1
sp|Q14344|GNA13_HUMAN,10
sp|Q14376|GALE_HUMAN,8
sp|Q14392|LRC32_HUMAN,2
sp|Q14410|GLPK2_HUMAN,2
sp|Q14435|GALT3_HUMAN,3
sp|Q14444|CAPR1_HUMAN,13
sp|Q14493|SLBP_HUMAN,1
sp|Q14498|RBM39_HUMAN,12
sp|Q14498|RBM39_HUMAN;sp|Q86U06|RBM23_HUMAN,1
sp|Q14515|SPRL1_HUMAN,3
sp|Q14520|HABP2_HUMAN,1
sp|Q14527|HLTF_HUMAN,8
sp|Q14534|ERG1_HUMAN,5
sp|Q14554|PDIA5_HUMAN,15
sp|Q14558|KPRA_HUMAN,7
sp|Q14562|DHX8_HUMAN,5
sp|Q14565|DMC1_HUMAN,1
sp|Q14566|MCM6_HUMAN,25
sp|Q14568|HS902_HUMAN,5
sp|Q14571|ITPR2_HUMAN,17
sp|Q14571|ITPR2_HUMAN;sp|Q14573|ITPR3_HUMAN;sp|Q14643|ITPR1_HUMAN,3
sp|Q14571|ITPR2_HUMAN;sp|Q14643|ITPR1_HUMAN,2
sp|Q14573|ITPR3_HUMAN,21
sp|Q14574|DSC3_HUMAN,3
sp|Q14576|ELAV3_HUMAN,2
sp|Q14586|ZN267_HUMAN,1
sp|Q14587|ZN268_HUMAN,1
sp|Q14596|NBR1_HUMAN,1
sp|Q14624|ITIH4_HUMAN,23
sp|Q14643|ITPR1_HUMAN,6
sp|Q14644|RASA3_HUMAN,2
sp|Q14651|PLSI_HUMAN,21
sp|Q14653|IRF3_HUMAN,2
sp|Q14657|LAGE3_HUMAN,2
sp|Q14669|TRIPC_HUMAN,14
sp|Q14671|PUM1_HUMAN,14
sp|Q14671|PUM1_HUMAN;sp|Q8TB72|PUM2_HUMAN,1
sp|Q14674|ESPL1_HUMAN,3
sp|Q14676|MDC1_HUMAN,3
sp|Q14677|EPN4_HUMAN,8
sp|Q14678|KANK1_HUMAN,2
sp|Q14678|KANK1_HUMAN;sp|Q63ZY3|KANK2_HUMAN,1
sp|Q14680|MELK_HUMAN,2
sp|Q14683|SMC1A_HUMAN,25
sp|Q14684|RRP1B_HUMAN,15
sp|Q14686|NCOA6_HUMAN,1
sp|Q14690|RRP5_HUMAN,15
sp|Q14691|PSF1_HUMAN,2
sp|Q14692|BMS1_HUMAN,11
sp|Q14693|LPIN1_HUMAN,2
sp|Q14694|UBP10_HUMAN,14
sp|Q14696|MESD_HUMAN,7
sp|Q14697|GANAB_HUMAN,38
sp|Q14699|RFTN1_HUMAN,13
sp|Q14722|KCAB1_HUMAN,1
sp|Q14728|MFS10_HUMAN,2
sp|Q14738|2A5D_HUMAN,6
sp|Q14739|LBR_HUMAN,10
sp|Q14746|COG2_HUMAN,6
sp|Q14749|GNMT_HUMAN,2
sp|Q14761|PTCA_HUMAN,5
sp|Q14764|MVP_HUMAN,43
sp|Q14766|LTBP1_HUMAN,15
sp|Q14766|LTBP1_HUMAN;sp|Q9NS15|LTBP3_HUMAN,1
sp|Q14767|LTBP2_HUMAN,14
sp|Q14789|GOGB1_HUMAN,19
sp|Q14790|CASP8_HUMAN,6
sp|Q147X3|NAA30_HUMAN,2
sp|Q14802|FXYD3_HUMAN,1
sp|Q14807|KIF22_HUMAN,3
sp|Q14814|MEF2D_HUMAN,1
sp|Q14833|GRM4_HUMAN,1
sp|Q14839|CHD4_HUMAN,29
sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,2
sp|Q14847|LASP1_HUMAN,15
sp|Q14865|ARI5B_HUMAN,2
sp|Q14914|PTGR1_HUMAN,5
sp|Q14919|NC2A_HUMAN,1
sp|Q14938|NFIX_HUMAN,2
sp|Q14957|NMDE3_HUMAN,2
sp|Q14966|ZN638_HUMAN,7
sp|Q14974|IMB1_HUMAN,20
sp|Q14978|NOLC1_HUMAN,13
sp|Q14980|NUMA1_HUMAN,77
sp|Q14993|COJA1_HUMAN,9
sp|Q14997|PSME4_HUMAN,4
sp|Q14999|CUL7_HUMAN,2
sp|Q149M9|NWD1_HUMAN,2
sp|Q14BN4|SLMAP_HUMAN,6
sp|Q14C86|GAPD1_HUMAN,15
sp|Q14CB8|RHG19_HUMAN,3
sp|Q14CN4|K2C72_HUMAN,3
sp|Q14CN4|K2C72_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|Q7RTS7|K2C74_HUMAN,2
sp|Q14CX7|NAA25_HUMAN,11
sp|Q15003|CND2_HUMAN,3
sp|Q15005|SPCS2_HUMAN,8
sp|Q15006|EMC2_HUMAN,8
sp|Q15007|FL2D_HUMAN,3
sp|Q15008|PSMD6_HUMAN,20
sp|Q15013|MD2BP_HUMAN,1
sp|Q15014|MO4L2_HUMAN,1
sp|Q15018|ABRX2_HUMAN,3
sp|Q15019|SEPT2_HUMAN,18
sp|Q15020|SART3_HUMAN,19
sp|Q15021|CND1_HUMAN,9
sp|Q15022|SUZ12_HUMAN,2
sp|Q15024|EXOS7_HUMAN,4
sp|Q15025|TNIP1_HUMAN,3
sp|Q15027|ACAP1_HUMAN,13
sp|Q15029|U5S1_HUMAN,36
sp|Q15031|SYLM_HUMAN,13
sp|Q15036|SNX17_HUMAN,10
sp|Q15040|JOS1_HUMAN,1
sp|Q15041|AR6P1_HUMAN,1
sp|Q15042|RB3GP_HUMAN,14
sp|Q15046|SYK_HUMAN,23
sp|Q15048|LRC14_HUMAN,4
sp|Q15050|RRS1_HUMAN,7
sp|Q15052|ARHG6_HUMAN,4
sp|Q15054|DPOD3_HUMAN,3
sp|Q15056|IF4H_HUMAN,15
sp|Q15057|ACAP2_HUMAN,9
sp|Q15059|BRD3_HUMAN,6
sp|Q15061|WDR43_HUMAN,6
sp|Q15063|POSTN_HUMAN,40
sp|Q15067|ACOX1_HUMAN,8
sp|Q15070|OXA1L_HUMAN,6
sp|Q15075|EEA1_HUMAN,28
sp|Q15080|NCF4_HUMAN,3
sp|Q15084|PDIA6_HUMAN,16
sp|Q15102|PA1B3_HUMAN,3
sp|Q15111|PLCL1_HUMAN,2
sp|Q15113|PCOC1_HUMAN,11
sp|Q15118|PDK1_HUMAN,5
sp|Q15118|PDK1_HUMAN;sp|Q15119|PDK2_HUMAN,1
sp|Q15119|PDK2_HUMAN,3
sp|Q15120|PDK3_HUMAN,7
sp|Q15121|PEA15_HUMAN,3
sp|Q15124|PGM5_HUMAN,12
sp|Q15125|EBP_HUMAN,2
sp|Q15126|PMVK_HUMAN,7
sp|Q15147|PLCB4_HUMAN,3
sp|Q15149|PLEC_HUMAN,234
sp|Q15149|PLEC_HUMAN;sp|Q9UPN3|MACF1_HUMAN,1
sp|Q15154|PCM1_HUMAN,3
sp|Q15155|NOMO1_HUMAN,1
sp|Q15165|PON2_HUMAN,4
sp|Q15166|PON3_HUMAN,1
sp|Q15170|TCAL1_HUMAN,1
sp|Q15172|2A5A_HUMAN,3
sp|Q15172|2A5A_HUMAN;sp|Q16537|2A5E_HUMAN,1
sp|Q15181|IPYR_HUMAN,22
sp|Q15185|TEBP_HUMAN,6
sp|Q15208|STK38_HUMAN,10
sp|Q15208|STK38_HUMAN;sp|Q9Y2H1|ST38L_HUMAN,1
sp|Q15223|NECT1_HUMAN,1
sp|Q15233|NONO_HUMAN,29
sp|Q15257|PTPA_HUMAN,7
sp|Q15262|PTPRK_HUMAN,5
sp|Q15269|PWP2_HUMAN,8
sp|Q15274|NADC_HUMAN,8
sp|Q15276|RABE1_HUMAN,4
sp|Q15283|RASA2_HUMAN,1
sp|Q15286|RAB35_HUMAN,5
sp|Q15287|RNPS1_HUMAN,2
sp|Q15291|RBBP5_HUMAN,6
sp|Q15293|RCN1_HUMAN,9
sp|Q15306|IRF4_HUMAN,2
sp|Q15311|RBP1_HUMAN,2
sp|Q15323|K1H1_HUMAN,2
sp|Q15327|ANKR1_HUMAN,1
sp|Q15334|L2GL1_HUMAN,6
sp|Q15345|LRC41_HUMAN,1
sp|Q15349|KS6A2_HUMAN,3
sp|Q15349|KS6A2_HUMAN;sp|Q86UE8|TLK2_HUMAN;sp|Q9UKI8|TLK1_HUMAN,1
sp|Q15363|TMED2_HUMAN,6
sp|Q15365|PCBP1_HUMAN,12
sp|Q15366|PCBP2_HUMAN,8
sp|Q15369|ELOC_HUMAN,5
sp|Q15370|ELOB_HUMAN,4
sp|Q15382|RHEB_HUMAN,6
sp|Q15386|UBE3C_HUMAN,8
sp|Q15388|TOM20_HUMAN,1
sp|Q15392|DHC24_HUMAN,3
sp|Q15393|SF3B3_HUMAN,39
sp|Q15404|RSU1_HUMAN,7
sp|Q15413|RYR3_HUMAN,3
sp|Q15417|CNN3_HUMAN,14
sp|Q15417|CNN3_HUMAN;sp|Q99439|CNN2_HUMAN,1
sp|Q15418|KS6A1_HUMAN,7
sp|Q15424|SAFB1_HUMAN,15
sp|Q15427|SF3B4_HUMAN,5
sp|Q15428|SF3A2_HUMAN,7
sp|Q15434|RBMS2_HUMAN,1
sp|Q15435|PP1R7_HUMAN,18
sp|Q15436|SC23A_HUMAN,18
sp|Q15436|SC23A_HUMAN;sp|Q15437|SC23B_HUMAN,2
sp|Q15437|SC23B_HUMAN,20
sp|Q15459|SF3A1_HUMAN,20
sp|Q15477|SKI2_HUMAN,17
sp|Q15485|FCN2_HUMAN,2
sp|Q15493|RGN_HUMAN,1
sp|Q15517|CDSN_HUMAN,1
sp|Q15526|SURF1_HUMAN,5
sp|Q15528|MED22_HUMAN,1
sp|Q15542|TAF5_HUMAN,4
sp|Q15554|TERF2_HUMAN,6
sp|Q15555|MARE2_HUMAN,7
sp|Q15555|MARE2_HUMAN;sp|Q15691|MARE1_HUMAN,1
sp|Q15562|TEAD2_HUMAN,1
sp|Q15569|TESK1_HUMAN,1
sp|Q15582|BGH3_HUMAN,35
sp|Q15596|NCOA2_HUMAN,6
sp|Q15599|NHRF2_HUMAN,8
sp|Q15628|TRADD_HUMAN,7
sp|Q15629|TRAM1_HUMAN,5
sp|Q15631|TSN_HUMAN,12
sp|Q15633|TRBP2_HUMAN,3
sp|Q15637|SF01_HUMAN,11
sp|Q15642|CIP4_HUMAN,9
sp|Q15646|OASL_HUMAN,1
sp|Q15648|MED1_HUMAN,4
sp|Q15650|TRIP4_HUMAN,5
sp|Q15652|JHD2C_HUMAN,1
sp|Q15653|IKBB_HUMAN,3
sp|Q15654|TRIP6_HUMAN,6
sp|Q15672|TWST1_HUMAN,1
sp|Q15691|MARE1_HUMAN,11
sp|Q15691|MARE1_HUMAN;sp|Q9UPY8|MARE3_HUMAN,1
sp|Q15717|ELAV1_HUMAN,14
sp|Q15723|ELF2_HUMAN,2
sp|Q15735|PI5PA_HUMAN,1
sp|Q15738|NSDHL_HUMAN,9
sp|Q15744|CEBPE_HUMAN,2
sp|Q15746|MYLK_HUMAN,19
sp|Q15750|TAB1_HUMAN,5
sp|Q15751|HERC1_HUMAN,3
sp|Q15758|AAAT_HUMAN,11
sp|Q15773|MLF2_HUMAN,3
sp|Q15785|TOM34_HUMAN,6
sp|Q15788|NCOA1_HUMAN,8
sp|Q15797|SMAD1_HUMAN;sp|Q99717|SMAD5_HUMAN,2
sp|Q15800|MSMO1_HUMAN,2
sp|Q15811|ITSN1_HUMAN,8
sp|Q15813|TBCE_HUMAN,5
sp|Q15814|TBCC_HUMAN,4
sp|Q15819|UB2V2_HUMAN,3
sp|Q15833|STXB2_HUMAN,11
sp|Q15836|VAMP3_HUMAN,4
sp|Q15843|NEDD8_HUMAN,3
sp|Q15847|ADIRF_HUMAN,3
sp|Q15884|EREP1_HUMAN,1
sp|Q15904|VAS1_HUMAN,6
sp|Q15910|EZH2_HUMAN,1
sp|Q15942|ZYX_HUMAN,14
sp|Q16134|ETFD_HUMAN,7
sp|Q16181|SEPT7_HUMAN,26
sp|Q16181|SEPT7_HUMAN;sp|Q6ZU15|SEP14_HUMAN,1
sp|Q16186|ADRM1_HUMAN,4
sp|Q16204|CCDC6_HUMAN,10
sp|Q16222|UAP1_HUMAN,3
sp|Q16222|UAP1_HUMAN;sp|Q3KQV9|UAP1L_HUMAN,1
sp|Q16270|IBP7_HUMAN,10
sp|Q16342|PDCD2_HUMAN,1
sp|Q16352|AINX_HUMAN,8
sp|Q16363|LAMA4_HUMAN,24
sp|Q16401|PSMD5_HUMAN,17
sp|Q16512|PKN1_HUMAN,9
sp|Q16513|PKN2_HUMAN,8
sp|Q16527|CSRP2_HUMAN,7
sp|Q16531|DDB1_HUMAN,33
sp|Q16537|2A5E_HUMAN,3
sp|Q16539|MK14_HUMAN,9
sp|Q16540|RM23_HUMAN,4
sp|Q16543|CDC37_HUMAN,13
sp|Q16555|DPYL2_HUMAN,33
sp|Q16563|SYPL1_HUMAN,2
sp|Q16576|RBBP7_HUMAN,6
sp|Q16595|FRDA_HUMAN,3
sp|Q16610|ECM1_HUMAN,10
sp|Q16611|BAK_HUMAN,3
sp|Q16623|STX1A_HUMAN,1
sp|Q16629|SRSF7_HUMAN,7
sp|Q16630|CPSF6_HUMAN,7
sp|Q16637|SMN_HUMAN,2
sp|Q16643|DREB_HUMAN,13
sp|Q16644|MAPK3_HUMAN,3
sp|Q16647|PTGIS_HUMAN,8
sp|Q16651|PRSS8_HUMAN,2
sp|Q16653|MOG_HUMAN,2
sp|Q16656|NRF1_HUMAN,3
sp|Q16658|FSCN1_HUMAN,24
sp|Q16666|IF16_HUMAN,29
sp|Q16666|IF16_HUMAN;sp|Q6K0P9|IFIX_HUMAN,2
sp|Q16678|CP1B1_HUMAN,5
sp|Q16698|DECR_HUMAN,14
sp|Q16706|MA2A1_HUMAN,10
sp|Q16718|NDUA5_HUMAN,5
sp|Q16719|KYNU_HUMAN,3
sp|Q16720|AT2B3_HUMAN,2
sp|Q16740|CLPP_HUMAN,8
sp|Q16762|THTR_HUMAN,12
sp|Q16763|UBE2S_HUMAN,2
sp|Q16772|GSTA3_HUMAN,3
sp|Q16774|KGUA_HUMAN,7
sp|Q16775|GLO2_HUMAN,6
sp|Q16777|H2A2C_HUMAN;sp|Q6FI13|H2A2A_HUMAN,1
sp|Q16787|LAMA3_HUMAN,32
sp|Q16790|CAH9_HUMAN,3
sp|Q16795|NDUA9_HUMAN,13
sp|Q16822|PCKGM_HUMAN,20
sp|Q16828|DUS6_HUMAN,1
sp|Q16836|HCDH_HUMAN,16
sp|Q16850|CP51A_HUMAN,9
sp|Q16851|UGPA_HUMAN,25
sp|Q16853|AOC3_HUMAN,13
sp|Q16864|VATF_HUMAN,1
sp|Q16873|LTC4S_HUMAN,1
sp|Q16875|F263_HUMAN,3
sp|Q16881|TRXR1_HUMAN,18
sp|Q16881|TRXR1_HUMAN;sp|Q9NNW7|TRXR2_HUMAN,1
sp|Q16890|TPD53_HUMAN,4
sp|Q16891|MIC60_HUMAN,35
sp|Q17RQ9|NKPD1_HUMAN,2
sp|Q17RW2|COOA1_HUMAN,10
sp|Q17RY0|CPEB4_HUMAN;sp|Q7Z5Q1|CPEB2_HUMAN;sp|Q8NE35|CPEB3_HUMAN,2
sp|Q19AV6|ZSWM7_HUMAN,1
sp|Q1KMD3|HNRL2_HUMAN,24
sp|Q1MSJ5|CSPP1_HUMAN,6
sp|Q27J81|INF2_HUMAN,14
sp|Q29RF7|PDS5A_HUMAN,14
sp|Q29RF7|PDS5A_HUMAN;sp|Q9NTI5|PDS5B_HUMAN,4
sp|Q2M1K9|ZN423_HUMAN,1
sp|Q2M2I5|K1C24_HUMAN,4
sp|Q2M2I8|AAK1_HUMAN,9
sp|Q2M389|WASC4_HUMAN,12
sp|Q2M3C7|SPKAP_HUMAN,1
sp|Q2M3M2|SC5A9_HUMAN,1
sp|Q2M3R5|S35G1_HUMAN,1
sp|Q2M3V2|SWAHA_HUMAN,4
sp|Q2NKX8|ERC6L_HUMAN,8
sp|Q2NL68|PRSR3_HUMAN,2
sp|Q2NL82|TSR1_HUMAN,10
sp|Q2PPJ7|RGPA2_HUMAN,2
sp|Q2QD12|RPEL1_HUMAN;sp|Q96AT9|RPE_HUMAN,2
sp|Q2TAA2|IAH1_HUMAN,1
sp|Q2TAA5|ALG11_HUMAN,1
sp|Q2TAK8|PWP3A_HUMAN,3
sp|Q2TAL8|QRIC1_HUMAN,2
sp|Q2TAY7|SMU1_HUMAN,9
sp|Q2TB90|HKDC1_HUMAN,7
sp|Q2TBE0|C19L2_HUMAN,3
sp|Q2TV78|MST1L_HUMAN,1
sp|Q2UY09|COSA1_HUMAN,13
sp|Q30154|DRB5_HUMAN,2
sp|Q32M45|ANO4_HUMAN,1
sp|Q32MQ0|ZN750_HUMAN,1
sp|Q32MZ4|LRRF1_HUMAN,14
sp|Q32NB8|PGPS1_HUMAN,3
sp|Q32P28|P3H1_HUMAN,9
sp|Q32P41|TRM5_HUMAN,2
sp|Q32P44|EMAL3_HUMAN,10
sp|Q3B726|RPA43_HUMAN,1
sp|Q3B8N2|LEG9B_HUMAN;sp|Q6DKI2|LEG9C_HUMAN,4
sp|Q3KQU3|MA7D1_HUMAN,2
sp|Q3KQV3|ZN792_HUMAN,1
sp|Q3KQV9|UAP1L_HUMAN,4
sp|Q3KQZ1|S2535_HUMAN,1
sp|Q3LXA3|TKFC_HUMAN,14
sp|Q3MHD2|LSM12_HUMAN,3
sp|Q3MIP1|IPIL2_HUMAN,3
sp|Q3MIR4|CC50B_HUMAN;sp|Q9NV96|CC50A_HUMAN,1
sp|Q3SY17|S2552_HUMAN,2
sp|Q3SY69|AL1L2_HUMAN,8
sp|Q3SY84|K2C71_HUMAN,4
sp|Q3T906|GNPTA_HUMAN,1
sp|Q3V6T2|GRDN_HUMAN,8
sp|Q3YBM2|T176B_HUMAN,3
sp|Q3YEC7|RABL6_HUMAN,12
sp|Q3ZAQ7|VMA21_HUMAN,1
sp|Q3ZCM7|TBB8_HUMAN,7
sp|Q3ZCQ8|TIM50_HUMAN,9
sp|Q3ZLR7|SP201_HUMAN,1
sp|Q460N5|PAR14_HUMAN,16
sp|Q499Y3|YJ016_HUMAN,2
sp|Q499Z4|ZN672_HUMAN,1
sp|Q49A26|GLYR1_HUMAN,7
sp|Q49AJ0|F135B_HUMAN,2
sp|Q49AR2|CE022_HUMAN,1
sp|Q49B96|COX19_HUMAN,1
sp|Q4G0F5|VP26B_HUMAN,3
sp|Q4G0J3|LARP7_HUMAN,8
sp|Q4G0N4|NAKD2_HUMAN,2
sp|Q4G0P3|HYDIN_HUMAN,5
sp|Q4G0U5|PCDP1_HUMAN,1
sp|Q4G0X4|KCD21_HUMAN,2
sp|Q4G148|GXLT1_HUMAN,2
sp|Q4G176|ACSF3_HUMAN,12
sp|Q4J6C6|PPCEL_HUMAN,5
sp|Q4KMQ2|ANO6_HUMAN,8
sp|Q4KWH8|PLCH1_HUMAN,1
sp|Q4LDE5|SVEP1_HUMAN,1
sp|Q4LEZ3|AARD_HUMAN,1
sp|Q4UJ75|A20A4_HUMAN;sp|Q5SQ80|A20A2_HUMAN;sp|Q5TYW2|A20A1_HUMAN;sp|Q5VUR7|A20A3_HUMAN,1
sp|Q4V328|GRAP1_HUMAN,12
sp|Q4V339|ZNG1F_HUMAN;sp|Q5JTY5|ZNG1C_HUMAN;sp|Q5RIA9|ZNG1E_HUMAN;sp|Q8IUF1|ZNG1B_HUMAN;sp|Q9BRT8|ZNG1A_HUMAN,2
sp|Q4V9L6|TM119_HUMAN,4
sp|Q4VC12|MSS51_HUMAN,1
sp|Q4VC31|MIX23_HUMAN,5
sp|Q4VCS5|AMOT_HUMAN,4
sp|Q4VXU2|PAP1L_HUMAN,3
sp|Q4ZHG4|FNDC1_HUMAN,3
sp|Q502W6|VWA3B_HUMAN,2
sp|Q504Q3|PAN2_HUMAN,2
sp|Q52LJ0|FA98B_HUMAN,6
sp|Q52LJ0|FA98B_HUMAN;sp|Q8NCA5|FA98A_HUMAN,3
sp|Q52WX2|SBK1_HUMAN,2
sp|Q53EL6|PDCD4_HUMAN,14
sp|Q53EP0|FND3B_HUMAN,3
sp|Q53ET0|CRTC2_HUMAN,3
sp|Q53FA7|QORX_HUMAN,6
sp|Q53FP2|NACHO_HUMAN,1
sp|Q53FT3|HIKES_HUMAN,4
sp|Q53FV1|ORML2_HUMAN;sp|Q8N138|ORML3_HUMAN;sp|Q9P0S3|ORML1_HUMAN,1
sp|Q53FV1|ORML2_HUMAN;sp|Q9P0S3|ORML1_HUMAN,1
sp|Q53FZ2|ACSM3_HUMAN,3
sp|Q53G44|IF44L_HUMAN,1
sp|Q53GG5|PDLI3_HUMAN,8
sp|Q53GL0|PKHO1_HUMAN,1
sp|Q53GL7|PAR10_HUMAN,5
sp|Q53GQ0|DHB12_HUMAN,8
sp|Q53GS7|GLE1_HUMAN,2
sp|Q53GS9|UBP39_HUMAN,11
sp|Q53GT1|KLH22_HUMAN,2
sp|Q53H12|AGK_HUMAN,10
sp|Q53H82|LACB2_HUMAN,3
sp|Q53H96|P5CR3_HUMAN,7
sp|Q53HC9|EIPR1_HUMAN,3
sp|Q53LP3|SWAHC_HUMAN,3
sp|Q53QV2|LBH_HUMAN,1
sp|Q53QZ3|RHG15_HUMAN;sp|Q9BRR9|RHG09_HUMAN,1
sp|Q53R41|FAKD1_HUMAN,3
sp|Q53S08|RAB6D_HUMAN;sp|Q9H0N0|RAB6C_HUMAN,1
sp|Q53S33|BOLA3_HUMAN,1
sp|Q53S58|TM177_HUMAN,2
sp|Q53SF7|COBL1_HUMAN,1
sp|Q53T59|H1BP3_HUMAN,5
sp|Q53TN4|CYBR1_HUMAN,3
sp|Q562E7|WDR81_HUMAN,9
sp|Q562F6|SGO2_HUMAN,1
sp|Q562R1|ACTBL_HUMAN,17
sp|Q567U6|CCD93_HUMAN,9
sp|Q56VL3|OCAD2_HUMAN,6
sp|Q587I9|SFT2C_HUMAN,1
sp|Q58A45|PAN3_HUMAN,2
sp|Q58DX5|NADL2_HUMAN,2
sp|Q58EX2|SDK2_HUMAN,3
sp|Q58FF7|H90B3_HUMAN,3
sp|Q58FG1|HS904_HUMAN,4
sp|Q5BJF2|SGMR2_HUMAN,1
sp|Q5BJH7|YIF1B_HUMAN,5
sp|Q5BKT4|AG10A_HUMAN;sp|Q5I7T1|AG10B_HUMAN,2
sp|Q5BKX8|CAVN4_HUMAN,1
sp|Q5BKY9|F133B_HUMAN,1
sp|Q5BKZ1|ZN326_HUMAN,7
sp|Q5C9Z4|NOM1_HUMAN,5
sp|Q5D0E6|DALD3_HUMAN,3
sp|Q5D862|FILA2_HUMAN,4
