protein_group,sequence_count
sp|A6NNZ2|TBB8B_HUMAN;sp|P04350|TBB4A_HUMAN;sp|P07437|TBB5_HUMAN;sp|P68371|TBB4B_HUMAN;sp|Q13509|TBB3_HUMAN;sp|Q13885|TBB2A_HUMAN;sp|Q3ZCM7|TBB8_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,1
sp|A6NNZ2|TBB8B_HUMAN;sp|P04350|TBB4A_HUMAN;sp|P07437|TBB5_HUMAN;sp|P68371|TBB4B_HUMAN;sp|Q13509|TBB3_HUMAN;sp|Q13885|TBB2A_HUMAN;sp|Q3ZCM7|TBB8_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9BVA1|TBB2B_HUMAN;sp|Q9H4B7|TBB1_HUMAN,4
sp|A6NNZ2|TBB8B_HUMAN;sp|P04350|TBB4A_HUMAN;sp|P07437|TBB5_HUMAN;sp|P68371|TBB4B_HUMAN;sp|Q13885|TBB2A_HUMAN;sp|Q3ZCM7|TBB8_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,2
sp|A6NNZ2|TBB8B_HUMAN;sp|P04350|TBB4A_HUMAN;sp|P07437|TBB5_HUMAN;sp|P68371|TBB4B_HUMAN;sp|Q13885|TBB2A_HUMAN;sp|Q3ZCM7|TBB8_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,1
sp|A6NNZ2|TBB8B_HUMAN;sp|P07437|TBB5_HUMAN;sp|P68371|TBB4B_HUMAN;sp|Q13885|TBB2A_HUMAN;sp|Q3ZCM7|TBB8_HUMAN;sp|Q9BVA1|TBB2B_HUMAN;sp|Q9H4B7|TBB1_HUMAN,1
sp|A6NNZ2|TBB8B_HUMAN;sp|Q3ZCM7|TBB8_HUMAN,1
sp|A6QL63|ABTB3_HUMAN,1
sp|A7E2V4|ZSWM8_HUMAN,1
sp|A7E2Y1|MYH7B_HUMAN;sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN;sp|P13535|MYH8_HUMAN;sp|P35579|MYH9_HUMAN;sp|P35580|MYH10_HUMAN;sp|P35749|MYH11_HUMAN;sp|Q7Z406|MYH14_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|A7E2Y1|MYH7B_HUMAN;sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|A7KAX9|RHG32_HUMAN;sp|Q7Z6I6|RHG30_HUMAN,1
sp|A8K0Z3|WASH1_HUMAN,2
sp|A8K0Z3|WASH1_HUMAN;sp|A8MWX3|WASH4_HUMAN;sp|C4AMC7|WASH3_HUMAN;sp|Q6VEQ5|WASH2_HUMAN;sp|Q9NQA3|WASH6_HUMAN,1
sp|A8K0Z3|WASH1_HUMAN;sp|C4AMC7|WASH3_HUMAN;sp|Q6VEQ5|WASH2_HUMAN;sp|Q9NQA3|WASH6_HUMAN,1
sp|A8K7I4|CLCA1_HUMAN,6
sp|A8MPP1|D11L8_HUMAN;sp|Q92771|DDX12_HUMAN,1
sp|A8MPP1|D11L8_HUMAN;sp|Q92771|DDX12_HUMAN;sp|Q96FC9|DDX11_HUMAN,3
sp|A8MQ27|NEU1B_HUMAN,1
sp|A8MT19|RHN2P_HUMAN;sp|Q8IUC4|RHPN2_HUMAN,1
sp|A8MTJ3|GNAT3_HUMAN,2
sp|A8MTJ3|GNAT3_HUMAN;sp|P04899|GNAI2_HUMAN;sp|P08754|GNAI3_HUMAN;sp|P09471|GNAO_HUMAN;sp|P11488|GNAT1_HUMAN;sp|P19087|GNAT2_HUMAN;sp|P38405|GNAL_HUMAN;sp|P63092|GNAS2_HUMAN;sp|P63096|GNAI1_HUMAN;sp|Q5JWF2|GNAS1_HUMAN,1
sp|A8MTJ3|GNAT3_HUMAN;sp|P04899|GNAI2_HUMAN;sp|P08754|GNAI3_HUMAN;sp|P11488|GNAT1_HUMAN;sp|P19087|GNAT2_HUMAN;sp|P63096|GNAI1_HUMAN,1
sp|A8MVM7|YD021_HUMAN,1
sp|A8MVW0|F1712_HUMAN,3
sp|A8MVZ5|BTNLA_HUMAN,1
sp|A8MWD9|RUXGL_HUMAN;sp|P62308|RUXG_HUMAN,3
sp|A8MWX3|WASH4_HUMAN,1
sp|A8MXQ7|IQAK1_HUMAN,1
sp|A8MXV4|NUD19_HUMAN,4
sp|A8MYP8|CMA1B_HUMAN,1
sp|A8MYZ0|MIY4B_HUMAN,1
sp|A8MZA4|GG6L6_HUMAN;sp|H0YM25|GG6LV_HUMAN;sp|P0DX01|GG6LY_HUMAN;sp|P0DX02|GG6LZ_HUMAN;sp|Q8N7Z2|GG6L1_HUMAN,1
sp|A8TX70|CO6A5_HUMAN,5
sp|A9QM74|IMA8_HUMAN,1
sp|A9Z1Z3|FR1L4_HUMAN,1
sp|A9Z1Z3|FR1L4_HUMAN;sp|Q9BR76|COR1B_HUMAN,1
sp|B0FP48|UPK3L_HUMAN;sp|E5RIL1|UPKL2_HUMAN,2
sp|B0I1T2|MYO1G_HUMAN,15
sp|B0I1T2|MYO1G_HUMAN;sp|O94832|MYO1D_HUMAN,1
sp|B0YJ81|HACD1_HUMAN,1
sp|B1AK53|ESPN_HUMAN,3
sp|B2RC85|R10B2_HUMAN;sp|P0C881|R10B1_HUMAN,1
sp|B2RNN3|C1T9B_HUMAN;sp|P0C862|C1T9A_HUMAN,2
sp|B2RPK0|HGB1A_HUMAN;sp|P09429|HMGB1_HUMAN,4
sp|B2RPK0|HGB1A_HUMAN;sp|P09429|HMGB1_HUMAN;sp|P23497|SP100_HUMAN,2
sp|B2RPK0|HGB1A_HUMAN;sp|P09429|HMGB1_HUMAN;sp|P26583|HMGB2_HUMAN,1
sp|B2RTY4|MYO9A_HUMAN,4
sp|B2RXH8|HNRC2_HUMAN;sp|B7ZW38|HNRC3_HUMAN;sp|O60812|HNRC1_HUMAN;sp|P07910|HNRPC_HUMAN;sp|P0DMR1|HNRC4_HUMAN,5
sp|B2RXH8|HNRC2_HUMAN;sp|B7ZW38|HNRC3_HUMAN;sp|O60812|HNRC1_HUMAN;sp|P0DMR1|HNRC4_HUMAN,1
sp|B3SHH9|TM114_HUMAN,1
sp|B4DXR9|ZN732_HUMAN,2
sp|B4DYI2|S31C2_HUMAN;sp|P0DKV0|S31C1_HUMAN,1
sp|B5ME19|EIFCL_HUMAN;sp|Q99613|EIF3C_HUMAN,25
sp|B6SEH8|ERVV1_HUMAN;sp|B6SEH9|ERVV2_HUMAN,1
sp|B7Z6K7|ZN814_HUMAN,2
sp|B7ZAP0|RBG10_HUMAN,1
sp|B7ZAP0|RBG10_HUMAN;sp|Q9Y3P9|RBGP1_HUMAN,1
sp|B7ZAQ6|GPHRA_HUMAN;sp|P0CG08|GPHRB_HUMAN,2
sp|B7ZW38|HNRC3_HUMAN;sp|O60812|HNRC1_HUMAN;sp|P0DMR1|HNRC4_HUMAN,1
sp|B9A064|IGLL5_HUMAN;sp|P0CF74|IGLC6_HUMAN;sp|P0CG04|IGLC1_HUMAN;sp|P0DOX8|IGL1_HUMAN;sp|P0DOY2|IGLC2_HUMAN;sp|P0DOY3|IGLC3_HUMAN,1
sp|B9A064|IGLL5_HUMAN;sp|P0CG04|IGLC1_HUMAN;sp|P0DOX8|IGL1_HUMAN,2
sp|B9A064|IGLL5_HUMAN;sp|P0CG04|IGLC1_HUMAN;sp|P0DOX8|IGL1_HUMAN;sp|P0DOY2|IGLC2_HUMAN;sp|P0DOY3|IGLC3_HUMAN,1
sp|B9A064|IGLL5_HUMAN;sp|P0DOX8|IGL1_HUMAN,1
sp|C4AMC7|WASH3_HUMAN;sp|Q6VEQ5|WASH2_HUMAN,1
sp|C4AMC7|WASH3_HUMAN;sp|Q6VEQ5|WASH2_HUMAN;sp|Q9NQA3|WASH6_HUMAN,2
sp|C9JN71|ZN878_HUMAN,2
sp|C9JQL5|DSA2D_HUMAN;sp|Q01628|IFM3_HUMAN,1
sp|C9JRZ8|AK1BF_HUMAN;sp|P15121|ALDR_HUMAN,1
sp|D6REC4|CFA99_HUMAN,1
sp|E5RJM6|ANR65_HUMAN,2
sp|E7ETH6|Z587B_HUMAN,1
sp|E7EW31|PROB1_HUMAN,1
sp|E9PAV3|NACAM_HUMAN;sp|Q13765|NACA_HUMAN,5
sp|E9PAV3|NACAM_HUMAN;sp|Q13765|NACA_HUMAN;sp|Q9BZK3|NACP4_HUMAN,1
sp|E9PQ53|NDUCR_HUMAN;sp|O95298|NDUC2_HUMAN,3
sp|E9PRG8|CK098_HUMAN,2
sp|G2XKQ0|SUMO5_HUMAN;sp|P63165|SUMO1_HUMAN,2
sp|H0YM25|GG6LV_HUMAN,1
sp|H3BQB6|STMD1_HUMAN,1
sp|K7EIQ3|CS082_HUMAN,2
sp|L0R6Q1|S35U4_HUMAN,2
sp|O00115|DNS2A_HUMAN,3
sp|O00116|ADAS_HUMAN,9
sp|O00139|KIF2A_HUMAN,5
sp|O00142|KITM_HUMAN,4
sp|O00148|DX39A_HUMAN,8
sp|O00148|DX39A_HUMAN;sp|Q13838|DX39B_HUMAN,14
sp|O00151|PDLI1_HUMAN,12
sp|O00154|BACH_HUMAN,7
sp|O00159|MYO1C_HUMAN,42
sp|O00159|MYO1C_HUMAN;sp|Q9UBC5|MYO1A_HUMAN,1
sp|O00160|MYO1F_HUMAN,19
sp|O00160|MYO1F_HUMAN;sp|Q12965|MYO1E_HUMAN,2
sp|O00161|SNP23_HUMAN,10
sp|O00165|HAX1_HUMAN,5
sp|O00170|AIP_HUMAN,7
sp|O00178|GTPB1_HUMAN,7
sp|O00182|LEG9_HUMAN,2
sp|O00182|LEG9_HUMAN;sp|Q3B8N2|LEG9B_HUMAN;sp|Q6DKI2|LEG9C_HUMAN,3
sp|O00186|STXB3_HUMAN,7
sp|O00189|AP4M1_HUMAN,2
sp|O00192|ARVC_HUMAN,5
sp|O00193|SMAP_HUMAN,2
sp|O00194|RB27B_HUMAN,3
sp|O00194|RB27B_HUMAN;sp|P51159|RB27A_HUMAN,2
sp|O00198|HRK_HUMAN,1
sp|O00203|AP3B1_HUMAN,12
sp|O00203|AP3B1_HUMAN;sp|Q13367|AP3B2_HUMAN,5
sp|O00204|ST2B1_HUMAN,3
sp|O00213|APBB1_HUMAN,3
sp|O00214|LEG8_HUMAN,2
sp|O00217|NDUS8_HUMAN,8
sp|O00221|IKBE_HUMAN,4
sp|O00231|PSD11_HUMAN,15
sp|O00232|PSD12_HUMAN,15
sp|O00233|PSMD9_HUMAN,7
sp|O00244|ATOX1_HUMAN,3
sp|O00255|MEN1_HUMAN,1
sp|O00257|CBX4_HUMAN,2
sp|O00264|PGRC1_HUMAN,8
sp|O00264|PGRC1_HUMAN;sp|O15173|PGRC2_HUMAN,1
sp|O00267|SPT5H_HUMAN,17
sp|O00268|TAF4_HUMAN,4
sp|O00273|DFFA_HUMAN,5
sp|O00291|HIP1_HUMAN,10
sp|O00294|TULP1_HUMAN;sp|P50607|TUB_HUMAN,1
sp|O00299|CLIC1_HUMAN,14
sp|O00303|EIF3F_HUMAN,10
sp|O00308|WWP2_HUMAN,2
sp|O00308|WWP2_HUMAN;sp|Q96J02|ITCH_HUMAN;sp|Q9H0M0|WWP1_HUMAN,1
sp|O00329|PK3CD_HUMAN,4
sp|O00329|PK3CD_HUMAN;sp|P42338|PK3CB_HUMAN,1
sp|O00330|ODPX_HUMAN,4
sp|O00338|ST1C2_HUMAN,1
sp|O00339|MATN2_HUMAN,5
sp|O00391|QSOX1_HUMAN,12
sp|O00399|DCTN6_HUMAN,3
sp|O00400|ACATN_HUMAN,2
sp|O00401|WASL_HUMAN,4
sp|O00410|IPO5_HUMAN,26
sp|O00410|IPO5_HUMAN;sp|O60518|RNBP6_HUMAN,2
sp|O00411|RPOM_HUMAN,6
sp|O00418|EF2K_HUMAN,1
sp|O00422|SAP18_HUMAN,5
sp|O00423|EMAL1_HUMAN,1
sp|O00423|EMAL1_HUMAN;sp|O95834|EMAL2_HUMAN;sp|Q05BV3|EMAL5_HUMAN;sp|Q6ZMW3|EMAL6_HUMAN,1
sp|O00425|IF2B3_HUMAN,9
sp|O00425|IF2B3_HUMAN;sp|Q9NZI8|IF2B1_HUMAN,2
sp|O00425|IF2B3_HUMAN;sp|Q9NZI8|IF2B1_HUMAN;sp|Q9Y6M1|IF2B2_HUMAN,2
sp|O00429|DNM1L_HUMAN,19
sp|O00442|RTCA_HUMAN,10
sp|O00443|P3C2A_HUMAN,7
sp|O00461|GOLI4_HUMAN,4
sp|O00468|AGRIN_HUMAN,24
sp|O00469|PLOD2_HUMAN,6
sp|O00470|MEIS1_HUMAN,1
sp|O00471|EXOC5_HUMAN,5
sp|O00472|ELL2_HUMAN,1
sp|O00478|BT3A3_HUMAN,1
sp|O00478|BT3A3_HUMAN;sp|O00481|BT3A1_HUMAN;sp|P78410|BT3A2_HUMAN,1
sp|O00479|HMGN4_HUMAN,1
sp|O00483|NDUA4_HUMAN,3
sp|O00487|PSDE_HUMAN,5
sp|O00499|BIN1_HUMAN,8
sp|O00499|BIN1_HUMAN;sp|P49418|AMPH_HUMAN;sp|Q9UBW5|BIN2_HUMAN,2
sp|O00505|IMA4_HUMAN,7
sp|O00505|IMA4_HUMAN;sp|O00629|IMA3_HUMAN,3
sp|O00506|STK25_HUMAN,2
sp|O00506|STK25_HUMAN;sp|Q9P289|STK26_HUMAN;sp|Q9Y6E0|STK24_HUMAN,3
sp|O00507|USP9Y_HUMAN,2
sp|O00507|USP9Y_HUMAN;sp|Q93008|USP9X_HUMAN,10
sp|O00512|BCL9_HUMAN,1
sp|O00515|LAD1_HUMAN,15
sp|O00519|FAAH1_HUMAN,2
sp|O00533|NCHL1_HUMAN,5
sp|O00534|VMA5A_HUMAN,13
sp|O00541|PESC_HUMAN,8
sp|O00555|CAC1A_HUMAN,1
sp|O00559|RCAS1_HUMAN,1
sp|O00560|SDCB1_HUMAN,6
sp|O00566|MPP10_HUMAN,1
sp|O00567|NOP56_HUMAN,28
sp|O00571|DDX3X_HUMAN,6
sp|O00571|DDX3X_HUMAN;sp|O15523|DDX3Y_HUMAN,26
sp|O00571|DDX3X_HUMAN;sp|O15523|DDX3Y_HUMAN;sp|P17844|DDX5_HUMAN;sp|Q92841|DDX17_HUMAN,1
sp|O00571|DDX3X_HUMAN;sp|O15523|DDX3Y_HUMAN;sp|Q9NQI0|DDX4_HUMAN,2
sp|O00584|RNT2_HUMAN,3
sp|O00592|PODXL_HUMAN,1
sp|O00602|FCN1_HUMAN,3
sp|O00625|PIR_HUMAN,1
sp|O00629|IMA3_HUMAN,4
sp|O00712|NFIB_HUMAN;sp|P08651|NFIC_HUMAN;sp|Q12857|NFIA_HUMAN;sp|Q14938|NFIX_HUMAN,1
sp|O00743|PPP6_HUMAN,3
sp|O00746|NDKM_HUMAN,1
sp|O00748|EST2_HUMAN,4
sp|O00750|P3C2B_HUMAN,1
sp|O00754|MA2B1_HUMAN,10
sp|O00757|F16P2_HUMAN,1
sp|O00757|F16P2_HUMAN;sp|P09467|F16P1_HUMAN,1
sp|O00763|ACACB_HUMAN,16
sp|O00763|ACACB_HUMAN;sp|Q13085|ACACA_HUMAN,3
sp|O00764|PDXK_HUMAN,9
sp|O00767|SCD_HUMAN,1
sp|O14493|CLD4_HUMAN;sp|O15551|CLD3_HUMAN;sp|O95484|CLD9_HUMAN;sp|P56747|CLD6_HUMAN,1
sp|O14495|PLPP3_HUMAN,2
sp|O14497|ARI1A_HUMAN,5
sp|O14498|ISLR_HUMAN,4
sp|O14522|PTPRT_HUMAN,2
sp|O14523|C2C2L_HUMAN,3
sp|O14524|NEMP1_HUMAN,1
sp|O14530|TXND9_HUMAN,3
sp|O14531|DPYL4_HUMAN,7
sp|O14545|TRAD1_HUMAN,3
sp|O14548|COX7R_HUMAN,2
sp|O14556|G3PT_HUMAN,3
sp|O14556|G3PT_HUMAN;sp|P04406|G3P_HUMAN,1
sp|O14558|HSPB6_HUMAN,5
sp|O14561|ACPM_HUMAN,2
sp|O14562|UBFD1_HUMAN,4
sp|O14576|DC1I1_HUMAN,1
sp|O14578|CTRO_HUMAN,5
sp|O14579|COPE_HUMAN,10
sp|O14594|NCAN_HUMAN,2
sp|O14602|IF1AY_HUMAN;sp|P47813|IF1AX_HUMAN,4
sp|O14617|AP3D1_HUMAN,19
sp|O14618|CCS_HUMAN,2
sp|O14639|ABLM1_HUMAN,5
sp|O14641|DVL2_HUMAN,4
sp|O14641|DVL2_HUMAN;sp|Q92997|DVL3_HUMAN,2
sp|O14646|CHD1_HUMAN;sp|O14647|CHD2_HUMAN;sp|Q3L8U1|CHD9_HUMAN;sp|Q8TD26|CHD6_HUMAN;sp|Q9HCK8|CHD8_HUMAN;sp|Q9P2D1|CHD7_HUMAN,1
sp|O14647|CHD2_HUMAN,5
sp|O14653|GOSR2_HUMAN,3
sp|O14654|IRS4_HUMAN,6
sp|O14656|TOR1A_HUMAN,1
sp|O14657|TOR1B_HUMAN,1
sp|O14662|STX16_HUMAN,3
sp|O14672|ADA10_HUMAN,7
sp|O14681|EI24_HUMAN,2
sp|O14682|ENC1_HUMAN,1
sp|O14683|P5I11_HUMAN,1
sp|O14686|KMT2D_HUMAN,3
sp|O14715|RGPD8_HUMAN;sp|Q99666|RGPD5_HUMAN,3
sp|O14727|APAF_HUMAN,3
sp|O14732|IMPA2_HUMAN,1
sp|O14733|MP2K7_HUMAN,3
sp|O14734|ACOT8_HUMAN,6
sp|O14735|CDIPT_HUMAN,2
sp|O14737|PDCD5_HUMAN,4
sp|O14744|ANM5_HUMAN,15
sp|O14745|NHRF1_HUMAN,15
sp|O14753|OVOL1_HUMAN,1
sp|O14756|H17B6_HUMAN,1
sp|O14772|FPGT_HUMAN,2
sp|O14773|TPP1_HUMAN,7
sp|O14776|TCRG1_HUMAN,17
sp|O14776|TCRG1_HUMAN;sp|Q5VWI1|TCRGL_HUMAN,1
sp|O14777|NDC80_HUMAN,1
sp|O14782|KIF3C_HUMAN,1
sp|O14786|NRP1_HUMAN,9
sp|O14787|TNPO2_HUMAN,2
sp|O14787|TNPO2_HUMAN;sp|Q92973|TNPO1_HUMAN,3
sp|O14791|APOL1_HUMAN,2
sp|O14802|RPC1_HUMAN,5
sp|O14818|PSA7_HUMAN,3
sp|O14818|PSA7_HUMAN;sp|Q8TAA3|PSMA8_HUMAN,5
sp|O14827|RGRF2_HUMAN,1
sp|O14828|SCAM3_HUMAN,7
sp|O14832|PAHX_HUMAN,2
sp|O14841|OPLA_HUMAN,11
sp|O14862|AIM2_HUMAN,3
sp|O14874|BCKD_HUMAN,5
sp|O14879|IFIT3_HUMAN,3
sp|O14880|MGST3_HUMAN,5
sp|O14907|TX1B3_HUMAN,2
sp|O14908|GIPC1_HUMAN,5
sp|O14910|LIN7A_HUMAN,1
sp|O14910|LIN7A_HUMAN;sp|Q9NUP9|LIN7C_HUMAN,3
sp|O14920|IKKB_HUMAN,6
sp|O14925|TIM23_HUMAN;sp|Q5SRD1|TI23B_HUMAN,3
sp|O14929|HAT1_HUMAN,4
sp|O14933|UB2L6_HUMAN,4
sp|O14936|CSKP_HUMAN,15
sp|O14939|PLD2_HUMAN,2
sp|O14948|TFEC_HUMAN,1
sp|O14949|QCR8_HUMAN,4
sp|O14950|ML12B_HUMAN;sp|P19105|ML12A_HUMAN,4
sp|O14950|ML12B_HUMAN;sp|P19105|ML12A_HUMAN;sp|P24844|MYL9_HUMAN,8
sp|O14964|HGS_HUMAN,13
sp|O14965|AURKA_HUMAN,2
sp|O14965|AURKA_HUMAN;sp|Q96GD4|AURKB_HUMAN;sp|Q9UQB9|AURKC_HUMAN,1
sp|O14966|RAB7L_HUMAN,2
sp|O14966|RAB7L_HUMAN;sp|P57729|RAB38_HUMAN;sp|Q13637|RAB32_HUMAN,1
sp|O14972|VP26C_HUMAN,3
sp|O14974|MYPT1_HUMAN,21
sp|O14974|MYPT1_HUMAN;sp|O60237|MYPT2_HUMAN,1
sp|O14975|S27A2_HUMAN,4
sp|O14976|GAK_HUMAN,12
sp|O14979|HNRDL_HUMAN,11
sp|O14979|HNRDL_HUMAN;sp|Q14103|HNRPD_HUMAN,1
sp|O14980|XPO1_HUMAN,32
sp|O14981|BTAF1_HUMAN,7
sp|O14983|AT2A1_HUMAN,4
sp|O14983|AT2A1_HUMAN;sp|P16615|AT2A2_HUMAN,9
sp|O14983|AT2A1_HUMAN;sp|P16615|AT2A2_HUMAN;sp|Q93084|AT2A3_HUMAN,5
sp|O14983|AT2A1_HUMAN;sp|Q93084|AT2A3_HUMAN,1
sp|O14986|PI51B_HUMAN;sp|O60331|PI51C_HUMAN;sp|Q99755|PI51A_HUMAN,1
sp|O14994|SYN3_HUMAN,1
sp|O15014|ZN609_HUMAN,4
sp|O15020|SPTN2_HUMAN,14
sp|O15020|SPTN2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN,3
sp|O15020|SPTN2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN;sp|Q9H254|SPTN4_HUMAN,1
sp|O15020|SPTN2_HUMAN;sp|Q01082|SPTB2_HUMAN,5
sp|O15021|MAST4_HUMAN,1
sp|O15027|SC16A_HUMAN,21
sp|O15031|PLXB2_HUMAN,15
sp|O15031|PLXB2_HUMAN;sp|O60486|PLXC1_HUMAN;sp|Q9Y4D7|PLXD1_HUMAN,1
sp|O15037|KHNYN_HUMAN,1
sp|O15040|TCPR2_HUMAN,2
sp|O15042|SR140_HUMAN,16
sp|O15047|SET1A_HUMAN,2
sp|O15050|TRNK1_HUMAN,1
sp|O15056|SYNJ2_HUMAN,1
sp|O15061|SYNEM_HUMAN,18
sp|O15062|ZBTB5_HUMAN,1
sp|O15063|GRRE1_HUMAN,2
sp|O15066|KIF3B_HUMAN,1
sp|O15066|KIF3B_HUMAN;sp|Q9Y496|KIF3A_HUMAN,1
sp|O15067|PUR4_HUMAN,20
sp|O15068|MCF2L_HUMAN,3
sp|O15069|NACAD_HUMAN,1
sp|O15078|CE290_HUMAN,1
sp|O15083|ERC2_HUMAN;sp|Q8IUD2|RB6I2_HUMAN,1
sp|O15084|ANR28_HUMAN,5
sp|O15084|ANR28_HUMAN;sp|Q8N8A2|ANR44_HUMAN,1
sp|O15085|ARHGB_HUMAN,2
sp|O15116|LSM1_HUMAN,4
sp|O15117|FYB1_HUMAN,2
sp|O15118|NPC1_HUMAN,2
sp|O15119|TBX3_HUMAN,1
sp|O15119|TBX3_HUMAN;sp|Q13207|TBX2_HUMAN,1
sp|O15120|PLCB_HUMAN,1
sp|O15121|DEGS1_HUMAN,2
sp|O15126|SCAM1_HUMAN,3
sp|O15127|SCAM2_HUMAN,3
sp|O15131|IMA6_HUMAN;sp|O60684|IMA7_HUMAN,2
sp|O15131|IMA6_HUMAN;sp|O60684|IMA7_HUMAN;sp|P52294|IMA5_HUMAN,3
sp|O15131|IMA6_HUMAN;sp|P52294|IMA5_HUMAN,1
sp|O15143|ARC1B_HUMAN,12
sp|O15143|ARC1B_HUMAN;sp|Q92747|ARC1A_HUMAN,1
sp|O15144|ARPC2_HUMAN,18
sp|O15145|ARPC3_HUMAN,5
sp|O15155|BET1_HUMAN,2
sp|O15160|RPAC1_HUMAN,7
sp|O15162|PLS1_HUMAN,3
sp|O15164|TIF1A_HUMAN,3
sp|O15173|PGRC2_HUMAN,7
sp|O15195|VILL_HUMAN,6
sp|O15198|SMAD9_HUMAN;sp|P84022|SMAD3_HUMAN;sp|Q15796|SMAD2_HUMAN,1
sp|O15204|ADEC1_HUMAN,1
sp|O15205|UBD_HUMAN,1
sp|O15212|PFD6_HUMAN,4
sp|O15213|WDR46_HUMAN,4
sp|O15217|GSTA4_HUMAN,1
sp|O15226|NKRF_HUMAN,4
sp|O15229|KMO_HUMAN,2
sp|O15230|LAMA5_HUMAN,55
sp|O15230|LAMA5_HUMAN;sp|Q16787|LAMA3_HUMAN,1
sp|O15231|ZN185_HUMAN,8
sp|O15232|MATN3_HUMAN,1
sp|O15234|CASC3_HUMAN,2
sp|O15235|RT12_HUMAN,2
sp|O15240|VGF_HUMAN,1
sp|O15247|CLIC2_HUMAN,4
sp|O15254|ACOX3_HUMAN,7
sp|O15258|RER1_HUMAN,3
sp|O15260|SURF4_HUMAN,3
sp|O15264|MK13_HUMAN,8
sp|O15269|SPTC1_HUMAN,8
sp|O15270|SPTC2_HUMAN,4
sp|O15270|SPTC2_HUMAN;sp|Q9NUV7|SPTC3_HUMAN,1
sp|O15294|OGT1_HUMAN,15
sp|O15296|LX15B_HUMAN,1
sp|O15303|GRM6_HUMAN,1
sp|O15304|SIVA_HUMAN,1
sp|O15305|PMM2_HUMAN,6
sp|O15305|PMM2_HUMAN;sp|Q92871|PMM1_HUMAN,1
sp|O15347|HMGB3_HUMAN,8
sp|O15353|FOXN1_HUMAN,1
sp|O15355|PPM1G_HUMAN,11
sp|O15357|SHIP2_HUMAN,2
sp|O15371|EIF3D_HUMAN,10
sp|O15372|EIF3H_HUMAN,13
sp|O15379|HDAC3_HUMAN,3
sp|O15381|NVL_HUMAN,4
sp|O15382|BCAT2_HUMAN,8
sp|O15389|SIGL5_HUMAN,1
sp|O15391|TYY2_HUMAN;sp|P25490|TYY1_HUMAN,1
sp|O15391|TYY2_HUMAN;sp|P25490|TYY1_HUMAN;sp|Q96MM3|ZFP42_HUMAN,1
sp|O15394|NCAM2_HUMAN,1
sp|O15397|IPO8_HUMAN,5
sp|O15399|NMDE4_HUMAN,1
sp|O15400|STX7_HUMAN,6
sp|O15409|FOXP2_HUMAN,5
sp|O15417|TNC18_HUMAN,2
sp|O15427|MOT4_HUMAN,4
sp|O15431|COPT1_HUMAN,1
sp|O15438|MRP3_HUMAN,4
sp|O15439|MRP4_HUMAN,4
sp|O15460|P4HA2_HUMAN,4
sp|O15466|SIA8E_HUMAN,2
sp|O15482|TEX28_HUMAN,1
sp|O15484|CAN5_HUMAN,1
sp|O15498|YKT6_HUMAN,6
sp|O15511|ARPC5_HUMAN,7
sp|O15511|ARPC5_HUMAN;sp|Q9BPX5|ARP5L_HUMAN,1
sp|O15523|DDX3Y_HUMAN,2
sp|O15525|MAFG_HUMAN;sp|O60675|MAFK_HUMAN,1
sp|O15530|PDPK1_HUMAN;sp|Q6A1A2|PDPK2_HUMAN,2
sp|O15533|TPSN_HUMAN,7
sp|O15535|ZSC9_HUMAN,2
sp|O15541|R113A_HUMAN,2
sp|O15550|KDM6A_HUMAN,2
sp|O15551|CLD3_HUMAN,1
sp|O15554|KCNN4_HUMAN,1
sp|O43143|DHX15_HUMAN,32
sp|O43143|DHX15_HUMAN;sp|O60231|DHX16_HUMAN;sp|Q14562|DHX8_HUMAN,1
sp|O43147|SGSM2_HUMAN,1
sp|O43148|MCES_HUMAN,4
sp|O43149|ZZEF1_HUMAN,6
sp|O43150|ASAP2_HUMAN,3
sp|O43150|ASAP2_HUMAN;sp|Q9ULH1|ASAP1_HUMAN,1
sp|O43157|PLXB1_HUMAN,1
sp|O43159|RRP8_HUMAN,3
sp|O43164|PJA2_HUMAN,1
sp|O43166|SI1L1_HUMAN,1
sp|O43166|SI1L1_HUMAN;sp|O60292|SI1L3_HUMAN;sp|Q9P2F8|SI1L2_HUMAN,1
sp|O43169|CYB5B_HUMAN,4
sp|O43172|PRP4_HUMAN,12
