protein_group,sequence_count
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,1
sp|Q14195|DPYL3_HUMAN,2
sp|Q14203|DCTN1_HUMAN,2
sp|Q14204|DYHC1_HUMAN,21
sp|Q14207|NPAT_HUMAN,1
sp|Q14232|EI2BA_HUMAN,1
sp|Q14240|IF4A2_HUMAN,2
sp|Q14247|SRC8_HUMAN,4
sp|Q14254|FLOT2_HUMAN,1
sp|Q14257|RCN2_HUMAN,1
sp|Q14258|TRI25_HUMAN,3
sp|Q14315|FLNC_HUMAN,1
sp|Q14376|GALE_HUMAN,2
sp|Q14444|CAPR1_HUMAN,2
sp|Q14498|RBM39_HUMAN,4
sp|Q14527|HLTF_HUMAN,1
sp|Q14566|MCM6_HUMAN,5
sp|Q14651|PLSI_HUMAN,1
sp|Q14671|PUM1_HUMAN,1
sp|Q14677|EPN4_HUMAN,1
sp|Q14683|SMC1A_HUMAN,3
sp|Q14690|RRP5_HUMAN,3
sp|Q14694|UBP10_HUMAN,1
sp|Q14696|MESD_HUMAN,1
sp|Q14697|GANAB_HUMAN,15
sp|Q14832|GRM3_HUMAN,1
sp|Q14839|CHD4_HUMAN,4
sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,1
sp|Q14847|LASP1_HUMAN,1
sp|Q14914|PTGR1_HUMAN,2
sp|Q14919|NC2A_HUMAN,1
sp|Q14929|ZN169_HUMAN,1
sp|Q14974|IMB1_HUMAN,4
sp|Q14978|NOLC1_HUMAN,1
sp|Q14980|NUMA1_HUMAN,7
sp|Q14CN4|K2C72_HUMAN,1
sp|Q15008|PSMD6_HUMAN,1
sp|Q15019|SEPT2_HUMAN,1
sp|Q15020|SART3_HUMAN,2
sp|Q15021|CND1_HUMAN,3
sp|Q15024|EXOS7_HUMAN,2
sp|Q15029|U5S1_HUMAN,5
sp|Q15046|SYK_HUMAN,7
sp|Q15050|RRS1_HUMAN,1
sp|Q15056|IF4H_HUMAN,2
sp|Q15061|WDR43_HUMAN,1
sp|Q15063|POSTN_HUMAN,1
sp|Q15070|OXA1L_HUMAN,1
sp|Q15084|PDIA6_HUMAN,5
sp|Q15126|PMVK_HUMAN,1
sp|Q15149|PLEC_HUMAN,28
sp|Q15165|PON2_HUMAN,1
sp|Q15181|IPYR_HUMAN,7
sp|Q15185|TEBP_HUMAN,4
sp|Q15208|STK38_HUMAN,1
sp|Q15233|NONO_HUMAN,5
sp|Q15257|PTPA_HUMAN,3
sp|Q15286|RAB35_HUMAN,2
sp|Q15287|RNPS1_HUMAN,3
sp|Q15293|RCN1_HUMAN,5
sp|Q15365|PCBP1_HUMAN,6
sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN,1
sp|Q15366|PCBP2_HUMAN,1
sp|Q15369|ELOC_HUMAN,2
sp|Q15370|ELOB_HUMAN,1
sp|Q15393|SF3B3_HUMAN,4
sp|Q15424|SAFB1_HUMAN,2
sp|Q15427|SF3B4_HUMAN,1
sp|Q15428|SF3A2_HUMAN,1
sp|Q15436|SC23A_HUMAN,1
sp|Q15436|SC23A_HUMAN;sp|Q15437|SC23B_HUMAN,1
sp|Q15459|SF3A1_HUMAN,3
sp|Q15493|RGN_HUMAN,1
sp|Q15555|MARE2_HUMAN,1
sp|Q15582|BGH3_HUMAN,1
sp|Q15599|NHRF2_HUMAN,1
sp|Q15629|TRAM1_HUMAN,2
sp|Q15637|SF01_HUMAN,1
sp|Q15645|PCH2_HUMAN,2
sp|Q15654|TRIP6_HUMAN,2
sp|Q15691|MARE1_HUMAN,3
sp|Q15717|ELAV1_HUMAN,4
sp|Q15746|MYLK_HUMAN,1
sp|Q15785|TOM34_HUMAN,1
sp|Q15788|NCOA1_HUMAN,1
sp|Q15819|UB2V2_HUMAN,1
sp|Q15833|STXB2_HUMAN,1
sp|Q15843|NEDD8_HUMAN,1
sp|Q15942|ZYX_HUMAN,1
sp|Q16181|SEPT7_HUMAN,1
sp|Q16204|CCDC6_HUMAN,2
sp|Q16401|PSMD5_HUMAN,1
sp|Q16531|DDB1_HUMAN,7
sp|Q16539|MK14_HUMAN,1
sp|Q16543|CDC37_HUMAN,4
sp|Q16555|DPYL2_HUMAN,8
sp|Q16558|KCMB1_HUMAN,1
sp|Q16563|SYPL1_HUMAN,2
sp|Q16576|RBBP7_HUMAN,2
sp|Q16595|FRDA_HUMAN,1
sp|Q16629|SRSF7_HUMAN,3
sp|Q16630|CPSF6_HUMAN,3
sp|Q16643|DREB_HUMAN,1
sp|Q16650|TBR1_HUMAN,1
sp|Q16658|FSCN1_HUMAN,2
sp|Q16666|IF16_HUMAN,2
sp|Q16698|DECR_HUMAN,1
sp|Q16719|KYNU_HUMAN,8
sp|Q16740|CLPP_HUMAN,1
sp|Q16762|THTR_HUMAN,1
sp|Q16763|UBE2S_HUMAN,1
sp|Q16787|LAMA3_HUMAN,1
sp|Q16798|MAON_HUMAN,1
sp|Q16816|PHKG1_HUMAN,1
sp|Q16822|PCKGM_HUMAN,2
sp|Q16851|UGPA_HUMAN,1
sp|Q16853|AOC3_HUMAN,1
sp|Q16881|TRXR1_HUMAN,4
sp|Q16881|TRXR1_HUMAN;sp|Q9NNW7|TRXR2_HUMAN,1
sp|Q16890|TPD53_HUMAN,1
sp|Q16891|MIC60_HUMAN,4
sp|Q17RB8|LONF1_HUMAN,1
sp|Q1ED39|KNOP1_HUMAN,1
sp|Q1KMD3|HNRL2_HUMAN,3
sp|Q27J81|INF2_HUMAN,1
sp|Q29RF7|PDS5A_HUMAN,2
sp|Q29RF7|PDS5A_HUMAN;sp|Q9NTI5|PDS5B_HUMAN,1
sp|Q2TAY7|SMU1_HUMAN,1
sp|Q2V2M9|FHOD3_HUMAN,1
sp|Q3MHD2|LSM12_HUMAN,1
sp|Q3SYG4|PTHB1_HUMAN,1
sp|Q4L180|FIL1L_HUMAN,1
sp|Q4V328|GRAP1_HUMAN,1
sp|Q504Q3|PAN2_HUMAN,1
sp|Q53EL6|PDCD4_HUMAN,3
sp|Q53H82|LACB2_HUMAN,1
sp|Q53H96|P5CR3_HUMAN,1
sp|Q53LP3|SWAHC_HUMAN,1
sp|Q562R1|ACTBL_HUMAN,3
sp|Q58FG1|HS904_HUMAN,1
sp|Q5BJH7|YIF1B_HUMAN,1
sp|Q5BKZ1|ZN326_HUMAN,1
sp|Q5JPF3|AN36C_HUMAN,1
sp|Q5JRA6|TGO1_HUMAN,1
sp|Q5JS37|NHLC3_HUMAN,1
sp|Q5JSH3|WDR44_HUMAN,1
sp|Q5JTH9|RRP12_HUMAN,6
sp|Q5JTJ3|COA6_HUMAN,1
sp|Q5JTV8|TOIP1_HUMAN,1
sp|Q5JTZ9|SYAM_HUMAN,1
sp|Q5R372|RBG1L_HUMAN;sp|Q9Y3P9|RBGP1_HUMAN,1
sp|Q5RI15|COX20_HUMAN,1
sp|Q5RKV6|EXOS6_HUMAN,1
sp|Q5SSJ5|HP1B3_HUMAN,1
sp|Q5SW79|CE170_HUMAN;sp|Q96L14|C170L_HUMAN,1
sp|Q5T2N8|ATD3C_HUMAN;sp|Q5T9A4|ATD3B_HUMAN,1
sp|Q5T2S8|ODAD2_HUMAN,1
sp|Q5T4S7|UBR4_HUMAN,1
sp|Q5T9A4|ATD3B_HUMAN;sp|Q9NVI7|ATD3A_HUMAN,3
sp|Q5TBB1|RNH2B_HUMAN,1
sp|Q5TDP6|LGSN_HUMAN,1
sp|Q5TEC6|H37_HUMAN,2
sp|Q5TFE4|NT5D1_HUMAN,1
sp|Q5THJ4|VP13D_HUMAN,1
sp|Q5U5X0|LYRM7_HUMAN,2
sp|Q5VT52|RPRD2_HUMAN,1
sp|Q5XKE5|K2C79_HUMAN,1
sp|Q63HM2|PCX4_HUMAN,1
sp|Q66K74|MAP1S_HUMAN,1
sp|Q66LE6|2ABD_HUMAN,1
sp|Q66PJ3|AR6P4_HUMAN,1
sp|Q69YN2|C19L1_HUMAN,1
sp|Q6AWC2|WWC2_HUMAN,1
sp|Q6DD87|ZN787_HUMAN,1
sp|Q6DD88|ATLA3_HUMAN,2
sp|Q6DKI1|RL7L_HUMAN,1
sp|Q6DN03|H2B2C_HUMAN;sp|Q6DRA6|H2B2D_HUMAN,1
sp|Q6DT37|MRCKG_HUMAN,1
sp|Q6FI81|CPIN1_HUMAN,1
sp|Q6GMV3|PTRD1_HUMAN,1
sp|Q6IBS0|TWF2_HUMAN,2
sp|Q6JQN1|ACD10_HUMAN,1
sp|Q6NUK1|SCMC1_HUMAN,3
sp|Q6NY19|KANK3_HUMAN,1
sp|Q6NZ67|MZT2B_HUMAN,1
sp|Q6P1J9|CDC73_HUMAN,1
sp|Q6P1M0|S27A4_HUMAN,1
sp|Q6P1N0|C2D1A_HUMAN,1
sp|Q6P1N9|TATD1_HUMAN,1
sp|Q6P2Q9|PRP8_HUMAN,9
sp|Q6P4E1|GOLM2_HUMAN,1
sp|Q6PI48|SYDM_HUMAN,3
sp|Q6PIJ6|FBX38_HUMAN,1
sp|Q6PKG0|LARP1_HUMAN,2
sp|Q6RFH5|WDR74_HUMAN,1
sp|Q6RW13|ATRAP_HUMAN,1
sp|Q6UB35|C1TM_HUMAN,1
sp|Q6UVK1|CSPG4_HUMAN,2
sp|Q6UWE0|LRSM1_HUMAN,1
sp|Q6UX98|ZDH24_HUMAN,1
sp|Q6UXN9|WDR82_HUMAN,2
sp|Q6WKZ4|RFIP1_HUMAN,1
sp|Q6XQN6|PNCB_HUMAN,1
sp|Q6YHK3|CD109_HUMAN,1
sp|Q6YN16|HSDL2_HUMAN,3
sp|Q6ZMP0|THSD4_HUMAN,1
sp|Q6ZRI6|CO039_HUMAN,1
sp|Q6ZT62|BGIN_HUMAN;sp|Q9Y3L3|3BP1_HUMAN,1
sp|Q6ZV73|FGD6_HUMAN,1
sp|Q71UM5|RS27L_HUMAN,1
sp|Q7KZ85|SPT6H_HUMAN,1
sp|Q7KZF4|SND1_HUMAN,3
sp|Q7L014|DDX46_HUMAN,3
sp|Q7L1Q6|5MP2_HUMAN,3
sp|Q7L2H7|EIF3M_HUMAN,1
sp|Q7L2J0|MEPCE_HUMAN,2
sp|Q7L576|CYFP1_HUMAN,2
sp|Q7L576|CYFP1_HUMAN;sp|Q96F07|CYFP2_HUMAN,1
sp|Q7RTV0|PHF5A_HUMAN,2
sp|Q7Z2K6|ERMP1_HUMAN,1
sp|Q7Z2W4|ZCCHV_HUMAN,2
sp|Q7Z2Z2|EFL1_HUMAN,1
sp|Q7Z406|MYH14_HUMAN,1
sp|Q7Z4K8|TRI46_HUMAN,1
sp|Q7Z5L9|I2BP2_HUMAN;sp|Q9H1B7|I2BPL_HUMAN,1
sp|Q7Z6J9|SEN54_HUMAN,1
sp|Q7Z6Z7|HUWE1_HUMAN,9
sp|Q7Z739|YTHD3_HUMAN;sp|Q9BYJ9|YTHD1_HUMAN,1
sp|Q7Z739|YTHD3_HUMAN;sp|Q9Y5A9|YTHD2_HUMAN,1
sp|Q7Z794|K2C1B_HUMAN,1
sp|Q86U44|MTA70_HUMAN,1
sp|Q86U86|PB1_HUMAN,1
sp|Q86UE4|LYRIC_HUMAN,1
sp|Q86UP2|KTN1_HUMAN,4
sp|Q86UX7|URP2_HUMAN,1
sp|Q86V81|THOC4_HUMAN,3
sp|Q86VI3|IQGA3_HUMAN,1
sp|Q86VP6|CAND1_HUMAN,6
sp|Q86W92|LIPB1_HUMAN,1
sp|Q86X76|NIT1_HUMAN,2
sp|Q86XE0|SNX32_HUMAN,1
sp|Q86XL3|ANKL2_HUMAN,1
sp|Q86XP3|DDX42_HUMAN,4
sp|Q86XR8|CEP57_HUMAN,1
sp|Q86YB7|ECHD2_HUMAN,1
sp|Q8IU60|DCP2_HUMAN,1
sp|Q8IUL8|CILP2_HUMAN,1
sp|Q8IUR0|TPPC5_HUMAN,1
sp|Q8IUR6|CRERF_HUMAN,1
sp|Q8IUR7|ARMC8_HUMAN,1
sp|Q8IUX7|AEBP1_HUMAN,1
sp|Q8IV08|PLD3_HUMAN,1
sp|Q8IV50|LYSM2_HUMAN,1
sp|Q8IVF2|AHNK2_HUMAN,2
sp|Q8IVF4|DYH10_HUMAN,1
sp|Q8IVS2|FABD_HUMAN,1
sp|Q8IW45|NNRD_HUMAN,2
sp|Q8IWA4|MFN1_HUMAN,1
sp|Q8IWI9|MGAP_HUMAN,1
sp|Q8IWN7|RP1L1_HUMAN,1
sp|Q8IWS0|PHF6_HUMAN,2
sp|Q8IX12|CCAR1_HUMAN,2
sp|Q8IXI1|MIRO2_HUMAN,1
sp|Q8IY33|MILK2_HUMAN,1
sp|Q8IY67|RAVR1_HUMAN,1
sp|Q8IY81|SPB1_HUMAN,4
sp|Q8IYB3|SRRM1_HUMAN,1
sp|Q8IYB7|DI3L2_HUMAN,1
sp|Q8IZC6|CORA1_HUMAN,1
sp|Q8IZK6|MCLN2_HUMAN,1
sp|Q8IZL8|PELP1_HUMAN,3
sp|Q8N0S2|SYCE1_HUMAN,1
sp|Q8N163|CCAR2_HUMAN,3
sp|Q8N1F7|NUP93_HUMAN,5
sp|Q8N1G4|LRC47_HUMAN,2
sp|Q8N4T8|CBR4_HUMAN,2
sp|Q8N4V1|EMC5_HUMAN,1
sp|Q8N5K1|CISD2_HUMAN,1
sp|Q8N5M9|JAGN1_HUMAN,1
sp|Q8N5N7|RM50_HUMAN,1
sp|Q8N5Z5|KCD17_HUMAN,1
sp|Q8N684|CPSF7_HUMAN,1
sp|Q8N6V9|TEX9_HUMAN,1
sp|Q8N766|EMC1_HUMAN,1
sp|Q8N7A1|KLDC1_HUMAN,1
sp|Q8N7H5|PAF1_HUMAN,1
sp|Q8N806|UBR7_HUMAN,1
sp|Q8N8Z6|DCBD1_HUMAN,1
sp|Q8NAB2|KBTB3_HUMAN,1
sp|Q8NBJ5|GT251_HUMAN,4
sp|Q8NBN7|RDH13_HUMAN,1
sp|Q8NBS9|TXND5_HUMAN,1
sp|Q8NC51|SERB1_HUMAN,7
sp|Q8NCW5|NNRE_HUMAN,2
sp|Q8ND56|LS14A_HUMAN,2
sp|Q8NE18|NSUN7_HUMAN,1
sp|Q8NE71|ABCF1_HUMAN,5
sp|Q8NEM2|SHCBP_HUMAN,1
sp|Q8NF37|PCAT1_HUMAN,2
sp|Q8NFD5|ARI1B_HUMAN,1
sp|Q8NFH4|NUP37_HUMAN,1
sp|Q8NFH5|NUP35_HUMAN,1
sp|Q8NFJ5|RAI3_HUMAN,1
sp|Q8NG11|TSN14_HUMAN,1
sp|Q8NG31|KNL1_HUMAN,1
sp|Q8NH19|O10AG_HUMAN,1
sp|Q8NHH9|ATLA2_HUMAN,1
sp|Q8NHV4|NEDD1_HUMAN,1
sp|Q8NHY3|GA2L2_HUMAN,1
sp|Q8NI36|WDR36_HUMAN,1
sp|Q8NI60|COQ8A_HUMAN,1
sp|Q8NI77|KI18A_HUMAN,1
sp|Q8TAQ2|SMRC2_HUMAN,1
sp|Q8TAQ2|SMRC2_HUMAN;sp|Q92922|SMRC1_HUMAN,1
sp|Q8TAT6|NPL4_HUMAN,2
sp|Q8TBP5|F174A_HUMAN,1
sp|Q8TC07|TBC15_HUMAN,1
sp|Q8TC12|RDH11_HUMAN,1
sp|Q8TCD5|NT5C_HUMAN,1
sp|Q8TCG1|CIP2A_HUMAN,1
sp|Q8TCS8|PNPT1_HUMAN,4
sp|Q8TD19|NEK9_HUMAN,1
sp|Q8TDN6|BRX1_HUMAN,1
sp|Q8TED0|UTP15_HUMAN,2
sp|Q8TEM1|PO210_HUMAN,3
sp|Q8TEQ6|GEMI5_HUMAN,1
sp|Q8TEX9|IPO4_HUMAN,4
sp|Q8WU67|ABHD3_HUMAN,1
sp|Q8WU90|ZC3HF_HUMAN,2
sp|Q8WUM4|PDC6I_HUMAN,3
sp|Q8WV41|SNX33_HUMAN,1
sp|Q8WVP5|TP8L1_HUMAN,1
sp|Q8WVT3|TPC12_HUMAN,1
sp|Q8WWI1|LMO7_HUMAN,1
sp|Q8WWM7|ATX2L_HUMAN,3
sp|Q8WWQ0|PHIP_HUMAN,1
sp|Q8WWV3|RT4I1_HUMAN,1
sp|Q8WX92|NELFB_HUMAN,1
sp|Q8WX93|PALLD_HUMAN,1
sp|Q8WXI7|MUC16_HUMAN,1
sp|Q8WXI9|P66B_HUMAN,2
sp|Q8WXX5|DNJC9_HUMAN,1
sp|Q8WZ42|TITIN_HUMAN,1
sp|Q8WZ75|ROBO4_HUMAN,2
sp|Q92466|DDB2_HUMAN,1
sp|Q92499|DDX1_HUMAN,6
sp|Q92506|DHB8_HUMAN,1
sp|Q92522|H1X_HUMAN,3
sp|Q92575|UBXN4_HUMAN,1
sp|Q92597|NDRG1_HUMAN,1
sp|Q92598|HS105_HUMAN,4
sp|Q92616|GCN1_HUMAN,6
sp|Q92621|NU205_HUMAN,2
sp|Q92628|K0232_HUMAN,1
sp|Q92688|AN32B_HUMAN,2
sp|Q92734|TFG_HUMAN,4
sp|Q92769|HDAC2_HUMAN,3
sp|Q92796|DLG3_HUMAN,1
sp|Q92804|RBP56_HUMAN,1
sp|Q92835|SHIP1_HUMAN,1
sp|Q92841|DDX17_HUMAN,9
sp|Q92878|RAD50_HUMAN,1
sp|Q92879|CELF1_HUMAN,1
sp|Q92882|OSTF1_HUMAN,1
sp|Q92887|MRP2_HUMAN,1
sp|Q92890|UFD1_HUMAN,1
sp|Q92900|RENT1_HUMAN,1
sp|Q92945|FUBP2_HUMAN,6
sp|Q92973|TNPO1_HUMAN,2
sp|Q92974|ARHG2_HUMAN,2
sp|Q93009|UBP7_HUMAN,1
sp|Q93099|HGD_HUMAN,1
sp|Q969H8|MYDGF_HUMAN,1
sp|Q969M3|YIPF5_HUMAN,1
sp|Q969P6|TOP1M_HUMAN,1
sp|Q969S3|ZN622_HUMAN,1
sp|Q969X6|UTP4_HUMAN,2
sp|Q969Y2|GTPB3_HUMAN,1
sp|Q969Z0|FAKD4_HUMAN,1
sp|Q96A26|F162A_HUMAN,2
sp|Q96A33|CCD47_HUMAN,3
sp|Q96AB3|ISOC2_HUMAN,1
sp|Q96AC1|FERM2_HUMAN,2
sp|Q96AE4|FUBP1_HUMAN,7
sp|Q96AG4|LRC59_HUMAN,3
sp|Q96AY3|FKB10_HUMAN,5
sp|Q96B97|SH3K1_HUMAN,1
sp|Q96BK5|PINX1_HUMAN,1
sp|Q96BY7|ATG2B_HUMAN,1
sp|Q96C19|EFHD2_HUMAN,3
sp|Q96C19|EFHD2_HUMAN;sp|Q9BUP0|EFHD1_HUMAN,1
sp|Q96C86|DCPS_HUMAN,1
sp|Q96C90|PP14B_HUMAN,1
sp|Q96CM8|ACSF2_HUMAN,1
sp|Q96CP2|FWCH2_HUMAN,1
sp|Q96CQ1|S2536_HUMAN;sp|Q9BSK2|S2533_HUMAN,1
sp|Q96CT7|CC124_HUMAN,1
sp|Q96CV9|OPTN_HUMAN,1
sp|Q96CW1|AP2M1_HUMAN,2
sp|Q96DI7|SNR40_HUMAN,1
sp|Q96DV4|RM38_HUMAN,1
sp|Q96EK6|GNA1_HUMAN,1
sp|Q96EL3|RM53_HUMAN,1
sp|Q96EP5|DAZP1_HUMAN,1
sp|Q96F07|CYFP2_HUMAN,1
sp|Q96F63|CCD97_HUMAN,1
sp|Q96F86|EDC3_HUMAN,1
sp|Q96FV2|SCRN2_HUMAN,1
sp|Q96FW1|OTUB1_HUMAN,4
sp|Q96FZ7|CHMP6_HUMAN,1
sp|Q96G23|CERS2_HUMAN,1
sp|Q96GA3|LTV1_HUMAN,1
sp|Q96GG9|DCNL1_HUMAN,1
sp|Q96GM8|TOE1_HUMAN,1
sp|Q96GW9|SYMM_HUMAN,1
sp|Q96HE7|ERO1A_HUMAN,1
sp|Q96I24|FUBP3_HUMAN,3
sp|Q96I99|SUCB2_HUMAN,1
sp|Q96IU4|ABHEB_HUMAN,1
sp|Q96IZ0|PAWR_HUMAN,1
sp|Q96JG8|MAGD4_HUMAN,1
sp|Q96JJ7|TMX3_HUMAN,2
sp|Q96K17|BT3L4_HUMAN,2
sp|Q96KP4|CNDP2_HUMAN,2
sp|Q96KR1|ZFR_HUMAN,2
sp|Q96L58|B3GT6_HUMAN,1
sp|Q96L92|SNX27_HUMAN,2
sp|Q96MT7|CFA44_HUMAN,1
sp|Q96N67|DOCK7_HUMAN,1
sp|Q96N96|SPT13_HUMAN,1
sp|Q96PK6|RBM14_HUMAN,7
sp|Q96QD8|S38A2_HUMAN,2
sp|Q96QF0|RAB3I_HUMAN,1
sp|Q96QK1|VPS35_HUMAN,3
sp|Q96QU8|XPO6_HUMAN,1
sp|Q96RP9|EFGM_HUMAN,3
sp|Q96RT7|GCP6_HUMAN,1
sp|Q96S52|PIGS_HUMAN,2
sp|Q96S55|WRIP1_HUMAN,1
sp|Q96SB4|SRPK1_HUMAN,1
sp|Q96SI9|STRBP_HUMAN,1
sp|Q96TA1|NIBA2_HUMAN,1
sp|Q99424|ACOX2_HUMAN,1
sp|Q99426|TBCB_HUMAN,1
sp|Q99459|CDC5L_HUMAN,2
sp|Q99460|PSMD1_HUMAN,4
sp|Q99497|PARK7_HUMAN,5
sp|Q99536|VAT1_HUMAN,3
sp|Q99567|NUP88_HUMAN,2
sp|Q99584|S10AD_HUMAN,2
sp|Q99598|TSNAX_HUMAN,1
sp|Q99614|TTC1_HUMAN,3
sp|Q99623|PHB2_HUMAN,3
sp|Q99643|C560_HUMAN,1
sp|Q99683|M3K5_HUMAN,1
sp|Q99714|HCD2_HUMAN,6
sp|Q99720|SGMR1_HUMAN,1
sp|Q99729|ROAA_HUMAN,1
sp|Q99733|NP1L4_HUMAN,2
sp|Q99797|MIPEP_HUMAN,1
sp|Q99798|ACON_HUMAN,1
sp|Q99805|TM9S2_HUMAN,1
sp|Q99829|CPNE1_HUMAN,2
sp|Q99832|TCPH_HUMAN,5
sp|Q99848|EBP2_HUMAN,1
sp|Q99873|ANM1_HUMAN,5
sp|Q99933|BAG1_HUMAN,1
sp|Q99941|ATF6B_HUMAN,1
sp|Q99962|SH3G2_HUMAN,1
sp|Q99986|VRK1_HUMAN,1
sp|Q9BQ04|RBM4B_HUMAN;sp|Q9BWF3|RBM4_HUMAN,1
sp|Q9BQ39|DDX50_HUMAN;sp|Q9NR30|DDX21_HUMAN,2
sp|Q9BQ52|RNZ2_HUMAN,1
sp|Q9BQ67|GRWD1_HUMAN,1
sp|Q9BQ69|MACD1_HUMAN,2
sp|Q9BQA1|MEP50_HUMAN,1
sp|Q9BQE3|TBA1C_HUMAN,2
sp|Q9BQG0|MBB1A_HUMAN,4
sp|Q9BR61|ACBD6_HUMAN,1
sp|Q9BR76|COR1B_HUMAN,2
sp|Q9BRA2|TXD17_HUMAN,1
sp|Q9BRJ6|CG050_HUMAN,3
sp|Q9BRK5|CAB45_HUMAN,1
sp|Q9BRL6|SRSF8_HUMAN,1
sp|Q9BRP8|PYM1_HUMAN,2
sp|Q9BRT6|LLPH_HUMAN,1
sp|Q9BS26|ERP44_HUMAN,1
sp|Q9BS40|LXN_HUMAN,1
sp|Q9BSJ8|ESYT1_HUMAN,1
sp|Q9BTE3|MCMBP_HUMAN,1
sp|Q9BTE6|AASD1_HUMAN,1
sp|Q9BTT0|AN32E_HUMAN,4
sp|Q9BTV4|TMM43_HUMAN,1
sp|Q9BTW9|TBCD_HUMAN,1
sp|Q9BUE6|ISCA1_HUMAN,1
sp|Q9BUF5|TBB6_HUMAN,1
sp|Q9BUI4|RPC3_HUMAN,1
sp|Q9BUJ2|HNRL1_HUMAN,3
sp|Q9BUQ8|DDX23_HUMAN,1
sp|Q9BUR5|MIC26_HUMAN,1
sp|Q9BV20|MTNA_HUMAN,1
sp|Q9BVA0|KTNB1_HUMAN,1
sp|Q9BVC4|LST8_HUMAN,1
sp|Q9BVC6|TM109_HUMAN,2
sp|Q9BVI4|NOC4L_HUMAN,1
sp|Q9BVP2|GNL3_HUMAN,3
sp|Q9BW27|NUP85_HUMAN,2
sp|Q9BW66|CINP_HUMAN,1
sp|Q9BW92|SYTM_HUMAN,1
sp|Q9BWD1|THIC_HUMAN,3
sp|Q9BWF3|RBM4_HUMAN,2
sp|Q9BWJ5|SF3B5_HUMAN,1
sp|Q9BWM7|SFXN3_HUMAN,1
sp|Q9BX40|LS14B_HUMAN,1
sp|Q9BX68|HINT2_HUMAN,1
sp|Q9BX79|STRA6_HUMAN,1
sp|Q9BX84|TRPM6_HUMAN,1
sp|Q9BXJ9|NAA15_HUMAN,1
sp|Q9BXL7|CAR11_HUMAN,1
sp|Q9BXP5|SRRT_HUMAN,1
sp|Q9BXT2|CCG6_HUMAN,1
sp|Q9BXV9|GON7_HUMAN,1
sp|Q9BXY0|MAK16_HUMAN,1
sp|Q9BY44|EIF2A_HUMAN,6
sp|Q9BYB4|GNB1L_HUMAN,1
sp|Q9BYD1|RM13_HUMAN,1
sp|Q9BYD2|RM09_HUMAN,1
sp|Q9BYG3|MK67I_HUMAN,1
sp|Q9BZE1|RM37_HUMAN,1
sp|Q9BZE4|GTPB4_HUMAN,4
sp|Q9BZG1|RAB34_HUMAN,1
sp|Q9BZI7|REN3B_HUMAN,1
sp|Q9BZJ0|CRNL1_HUMAN,1
sp|Q9BZK7|TBL1R_HUMAN,1
sp|Q9BZZ5|API5_HUMAN,5
sp|Q9C005|DPY30_HUMAN,1
sp|Q9C0B2|CFA74_HUMAN,1
sp|Q9C0C2|TB182_HUMAN,1
sp|Q9C0G0|ZN407_HUMAN,1
sp|Q9C0G6|DYH6_HUMAN,1
sp|Q9GZN8|ADSSP_HUMAN,1
sp|Q9GZR7|DDX24_HUMAN,1
sp|Q9GZT3|SLIRP_HUMAN,2
sp|Q9GZZ1|NAA50_HUMAN,1
sp|Q9GZZ9|UBA5_HUMAN,1
sp|Q9H009|NACA2_HUMAN,1
sp|Q9H0A0|NAT10_HUMAN,1
sp|Q9H0C8|ILKAP_HUMAN,1
sp|Q9H0D6|XRN2_HUMAN,2
sp|Q9H0P0|5NT3A_HUMAN,1
sp|Q9H0R6|GATA_HUMAN,1
sp|Q9H0S4|DDX47_HUMAN,1
sp|Q9H0U4|RAB1B_HUMAN,1
sp|Q9H0U6|RM18_HUMAN,1
sp|Q9H0W5|CCDC8_HUMAN,1
sp|Q9H0W8|SMG9_HUMAN,1
sp|Q9H1E3|NUCKS_HUMAN,1
sp|Q9H1K4|GHC2_HUMAN;sp|Q9H936|GHC1_HUMAN,1
sp|Q9H299|SH3L3_HUMAN,1
sp|Q9H2H8|PPIL3_HUMAN,1
sp|Q9H2J7|S6A15_HUMAN,1
sp|Q9H2U2|IPYR2_HUMAN,1
sp|Q9H307|PININ_HUMAN,2
sp|Q9H361|PABP3_HUMAN,1
sp|Q9H3K6|BOLA2_HUMAN,2
sp|Q9H469|FXL15_HUMAN,1
sp|Q9H488|OFUT1_HUMAN,1
sp|Q9H4A4|AMPB_HUMAN,5
sp|Q9H4A6|GOLP3_HUMAN,1
sp|Q9H4B7|TBB1_HUMAN,1
sp|Q9H4M9|EHD1_HUMAN,1
sp|Q9H4T2|ZSC16_HUMAN,1
sp|Q9H583|HEAT1_HUMAN,1
sp|Q9H5Q4|TFB2M_HUMAN,1
sp|Q9H6F5|CCD86_HUMAN,2
sp|Q9H6R0|DHX33_HUMAN,1
sp|Q9H6S0|YTDC2_HUMAN,1
sp|Q9H7B4|SMYD3_HUMAN,1
sp|Q9H7N4|SFR19_HUMAN,1
sp|Q9H853|TBA4B_HUMAN,1
sp|Q9H8K7|PAAT_HUMAN,1
sp|Q9H8Y8|GORS2_HUMAN,1
sp|Q9H910|JUPI2_HUMAN,4
sp|Q9H9B1|EHMT1_HUMAN,1
